time,ratio,level_price,relation,open,high,low,close
2013-05-22T00:00:00+00:00,1.0,504.0,below,117.9,120.0,117.0,119.11
2013-05-23T00:00:00+00:00,0.236,348.35792,below,118.45,124.25,118.41,123.83
2013-05-23T00:00:00+00:00,0.382,378.10104,below,118.45,124.25,118.41,123.83
2013-05-23T00:00:00+00:00,0.5,402.14,below,118.45,124.25,118.41,123.83
2013-05-23T00:00:00+00:00,0.618,426.17896,below,118.45,124.25,118.41,123.83
2013-05-23T00:00:00+00:00,0.786,460.40392,below,118.45,124.25,118.41,123.83
2013-05-23T00:00:00+00:00,1.0,504.0,below,118.45,124.25,118.41,123.83
2013-05-24T00:00:00+00:00,0.236,348.35792,below,123.84,130.0,122.4,128.7
2013-05-24T00:00:00+00:00,0.382,378.10104,below,123.84,130.0,122.4,128.7
2013-05-24T00:00:00+00:00,0.5,402.14,below,123.84,130.0,122.4,128.7
2013-05-24T00:00:00+00:00,0.618,426.17896,below,123.84,130.0,122.4,128.7
2013-05-24T00:00:00+00:00,0.786,460.40392,below,123.84,130.0,122.4,128.7
2013-05-24T00:00:00+00:00,1.0,504.0,below,123.84,130.0,122.4,128.7
2013-05-25T00:00:00+00:00,0.236,348.35792,below,128.61,129.73,125.1,128.97
2013-05-25T00:00:00+00:00,0.382,378.10104,below,128.61,129.73,125.1,128.97
2013-05-25T00:00:00+00:00,0.5,402.14,below,128.61,129.73,125.1,128.97
2013-05-25T00:00:00+00:00,0.618,426.17896,below,128.61,129.73,125.1,128.97
2013-05-25T00:00:00+00:00,0.786,460.40392,below,128.61,129.73,125.1,128.97
2013-05-25T00:00:00+00:00,1.0,504.0,below,128.61,129.73,125.1,128.97
2013-05-26T00:00:00+00:00,0.236,348.35792,below,128.97,133.0,128.0,130.24
2013-05-26T00:00:00+00:00,0.382,378.10104,below,128.97,133.0,128.0,130.24
2013-05-26T00:00:00+00:00,0.5,402.14,below,128.97,133.0,128.0,130.24
2013-05-26T00:00:00+00:00,0.618,426.17896,below,128.97,133.0,128.0,130.24
2013-05-26T00:00:00+00:00,0.786,460.40392,below,128.97,133.0,128.0,130.24
2013-05-26T00:00:00+00:00,1.0,504.0,below,128.97,133.0,128.0,130.24
2013-05-27T00:00:00+00:00,0.236,348.35792,below,130.27,130.59,123.0,126.25
2013-05-27T00:00:00+00:00,0.382,378.10104,below,130.27,130.59,123.0,126.25
2013-05-27T00:00:00+00:00,0.5,402.14,below,130.27,130.59,123.0,126.25
2013-05-27T00:00:00+00:00,0.618,426.17896,below,130.27,130.59,123.0,126.25
2013-05-27T00:00:00+00:00,0.786,460.40392,below,130.27,130.59,123.0,126.25
2013-05-27T00:00:00+00:00,1.0,504.0,below,130.27,130.59,123.0,126.25
2013-05-28T00:00:00+00:00,0.236,348.35792,below,125.0,127.0,123.0,125.5
2013-05-28T00:00:00+00:00,0.382,378.10104,below,125.0,127.0,123.0,125.5
2013-05-28T00:00:00+00:00,0.5,402.14,below,125.0,127.0,123.0,125.5
2013-05-28T00:00:00+00:00,0.618,426.17896,below,125.0,127.0,123.0,125.5
2013-05-28T00:00:00+00:00,0.786,460.40392,below,125.0,127.0,123.0,125.5
2013-05-28T00:00:00+00:00,1.0,504.0,below,125.0,127.0,123.0,125.5
2013-05-29T00:00:00+00:00,0.236,348.35792,below,126.06,140.68,125.67,130.35
2013-05-29T00:00:00+00:00,0.382,378.10104,below,126.06,140.68,125.67,130.35
2013-05-29T00:00:00+00:00,0.5,402.14,below,126.06,140.68,125.67,130.35
2013-05-29T00:00:00+00:00,0.618,426.17896,below,126.06,140.68,125.67,130.35
2013-05-29T00:00:00+00:00,0.786,460.40392,below,126.06,140.68,125.67,130.35
2013-05-29T00:00:00+00:00,1.0,504.0,below,126.06,140.68,125.67,130.35
2013-05-30T00:00:00+00:00,0.236,348.35792,below,130.35,131.0,124.15,126.7
2013-05-30T00:00:00+00:00,0.382,378.10104,below,130.35,131.0,124.15,126.7
2013-05-30T00:00:00+00:00,0.5,402.14,below,130.35,131.0,124.15,126.7
2013-05-30T00:00:00+00:00,0.618,426.17896,below,130.35,131.0,124.15,126.7
2013-05-30T00:00:00+00:00,0.786,460.40392,below,130.35,131.0,124.15,126.7
2013-05-30T00:00:00+00:00,1.0,504.0,below,130.35,131.0,124.15,126.7
2013-05-31T00:00:00+00:00,0.236,348.35792,below,126.78,129.1,125.06,127.9
2013-05-31T00:00:00+00:00,0.382,378.10104,below,126.78,129.1,125.06,127.9
2013-05-31T00:00:00+00:00,0.5,402.14,below,126.78,129.1,125.06,127.9
2013-05-31T00:00:00+00:00,0.618,426.17896,below,126.78,129.1,125.06,127.9
2013-05-31T00:00:00+00:00,0.786,460.40392,below,126.78,129.1,125.06,127.9
2013-05-31T00:00:00+00:00,1.0,504.0,below,126.78,129.1,125.06,127.9
2013-06-01T00:00:00+00:00,0.236,348.35792,below,127.73,129.0,127.0,128.77
2013-06-01T00:00:00+00:00,0.382,378.10104,below,127.73,129.0,127.0,128.77
2013-06-01T00:00:00+00:00,0.5,402.14,below,127.73,129.0,127.0,128.77
2013-06-01T00:00:00+00:00,0.618,426.17896,below,127.73,129.0,127.0,128.77
2013-06-01T00:00:00+00:00,0.786,460.40392,below,127.73,129.0,127.0,128.77
2013-06-01T00:00:00+00:00,1.0,504.0,below,127.73,129.0,127.0,128.77
2013-06-02T00:00:00+00:00,0.236,348.35792,below,128.77,132.65,117.0,123.8
2013-06-02T00:00:00+00:00,0.382,378.10104,below,128.77,132.65,117.0,123.8
2013-06-02T00:00:00+00:00,0.5,402.14,below,128.77,132.65,117.0,123.8
2013-06-02T00:00:00+00:00,0.618,426.17896,below,128.77,132.65,117.0,123.8
2013-06-02T00:00:00+00:00,0.786,460.40392,below,128.77,132.65,117.0,123.8
2013-06-02T00:00:00+00:00,1.0,504.0,below,128.77,132.65,117.0,123.8
2013-06-03T00:00:00+00:00,0.236,348.35792,below,123.41,132.87,117.0,123.1
2013-06-03T00:00:00+00:00,0.382,378.10104,below,123.41,132.87,117.0,123.1
2013-06-03T00:00:00+00:00,0.5,402.14,below,123.41,132.87,117.0,123.1
2013-06-03T00:00:00+00:00,0.618,426.17896,below,123.41,132.87,117.0,123.1
2013-06-03T00:00:00+00:00,0.786,460.40392,below,123.41,132.87,117.0,123.1
2013-06-03T00:00:00+00:00,1.0,504.0,below,123.41,132.87,117.0,123.1
2013-06-04T00:00:00+00:00,0.236,348.35792,below,123.22,123.99,116.42,120.43
2013-06-04T00:00:00+00:00,0.382,378.10104,below,123.22,123.99,116.42,120.43
2013-06-04T00:00:00+00:00,0.5,402.14,below,123.22,123.99,116.42,120.43
2013-06-04T00:00:00+00:00,0.618,426.17896,below,123.22,123.99,116.42,120.43
2013-06-04T00:00:00+00:00,0.786,460.40392,below,123.22,123.99,116.42,120.43
2013-06-04T00:00:00+00:00,1.0,504.0,below,123.22,123.99,116.42,120.43
2013-06-05T00:00:00+00:00,0.236,348.35792,below,120.3,122.37,119.6,121.19
2013-06-05T00:00:00+00:00,0.382,378.10104,below,120.3,122.37,119.6,121.19
2013-06-05T00:00:00+00:00,0.5,402.14,below,120.3,122.37,119.6,121.19
2013-06-05T00:00:00+00:00,0.618,426.17896,below,120.3,122.37,119.6,121.19
2013-06-05T00:00:00+00:00,0.786,460.40392,below,120.3,122.37,119.6,121.19
2013-06-05T00:00:00+00:00,1.0,504.0,below,120.3,122.37,119.6,121.19
2013-06-06T00:00:00+00:00,0.236,348.35792,below,121.33,121.33,118.0,119.28
2013-06-06T00:00:00+00:00,0.382,378.10104,below,121.33,121.33,118.0,119.28
2013-06-06T00:00:00+00:00,0.5,402.14,below,121.33,121.33,118.0,119.28
2013-06-06T00:00:00+00:00,0.618,426.17896,below,121.33,121.33,118.0,119.28
2013-06-06T00:00:00+00:00,0.786,460.40392,below,121.33,121.33,118.0,119.28
2013-06-06T00:00:00+00:00,1.0,504.0,below,121.33,121.33,118.0,119.28
2013-06-07T00:00:00+00:00,0.236,348.35792,below,118.4,119.0,107.0,111.07
2013-06-07T00:00:00+00:00,0.382,378.10104,below,118.4,119.0,107.0,111.07
2013-06-07T00:00:00+00:00,0.5,402.14,below,118.4,119.0,107.0,111.07
2013-06-07T00:00:00+00:00,0.618,426.17896,below,118.4,119.0,107.0,111.07
2013-06-07T00:00:00+00:00,0.786,460.40392,below,118.4,119.0,107.0,111.07
2013-06-07T00:00:00+00:00,1.0,504.0,below,118.4,119.0,107.0,111.07
2013-06-08T00:00:00+00:00,0.236,348.35792,below,110.17,112.5,108.45,109.13
2013-06-08T00:00:00+00:00,0.382,378.10104,below,110.17,112.5,108.45,109.13
2013-06-08T00:00:00+00:00,0.5,402.14,below,110.17,112.5,108.45,109.13
2013-06-08T00:00:00+00:00,0.618,426.17896,below,110.17,112.5,108.45,109.13
2013-06-08T00:00:00+00:00,0.786,460.40392,below,110.17,112.5,108.45,109.13
2013-06-08T00:00:00+00:00,1.0,504.0,below,110.17,112.5,108.45,109.13
2013-06-09T00:00:00+00:00,0.236,348.35792,below,108.99,110.0,89.9,100.0
2013-06-09T00:00:00+00:00,0.382,378.10104,below,108.99,110.0,89.9,100.0
2013-06-09T00:00:00+00:00,0.5,402.14,below,108.99,110.0,89.9,100.0
2013-06-09T00:00:00+00:00,0.618,426.17896,below,108.99,110.0,89.9,100.0
2013-06-09T00:00:00+00:00,0.786,460.40392,below,108.99,110.0,89.9,100.0
2013-06-09T00:00:00+00:00,1.0,504.0,below,108.99,110.0,89.9,100.0
2013-06-10T00:00:00+00:00,0.236,348.35792,below,100.0,108.0,93.0,104.18
2013-06-10T00:00:00+00:00,0.382,378.10104,below,100.0,108.0,93.0,104.18
2013-06-10T00:00:00+00:00,0.5,402.14,below,100.0,108.0,93.0,104.18
2013-06-10T00:00:00+00:00,0.618,426.17896,below,100.0,108.0,93.0,104.18
2013-06-10T00:00:00+00:00,0.786,460.40392,below,100.0,108.0,93.0,104.18
2013-06-10T00:00:00+00:00,1.0,504.0,below,100.0,108.0,93.0,104.18
2013-06-11T00:00:00+00:00,0.236,348.35792,below,104.68,108.03,103.4,107.36
2013-06-11T00:00:00+00:00,0.382,378.10104,below,104.68,108.03,103.4,107.36
2013-06-11T00:00:00+00:00,0.5,402.14,below,104.68,108.03,103.4,107.36
2013-06-11T00:00:00+00:00,0.618,426.17896,below,104.68,108.03,103.4,107.36
2013-06-11T00:00:00+00:00,0.786,460.40392,below,104.68,108.03,103.4,107.36
2013-06-11T00:00:00+00:00,1.0,504.0,below,104.68,108.03,103.4,107.36
2013-06-12T00:00:00+00:00,0.236,348.35792,below,107.07,119.0,105.0,106.68
2013-06-12T00:00:00+00:00,0.382,378.10104,below,107.07,119.0,105.0,106.68
2013-06-12T00:00:00+00:00,0.5,402.14,below,107.07,119.0,105.0,106.68
2013-06-12T00:00:00+00:00,0.618,426.17896,below,107.07,119.0,105.0,106.68
2013-06-12T00:00:00+00:00,0.786,460.40392,below,107.07,119.0,105.0,106.68
2013-06-12T00:00:00+00:00,1.0,504.0,below,107.07,119.0,105.0,106.68
2013-06-13T00:00:00+00:00,0.236,348.35792,below,106.28,109.14,95.0,102.0
2013-06-13T00:00:00+00:00,0.382,378.10104,below,106.28,109.14,95.0,102.0
2013-06-13T00:00:00+00:00,0.5,402.14,below,106.28,109.14,95.0,102.0
2013-06-13T00:00:00+00:00,0.618,426.17896,below,106.28,109.14,95.0,102.0
2013-06-13T00:00:00+00:00,0.786,460.40392,below,106.28,109.14,95.0,102.0
2013-06-13T00:00:00+00:00,1.0,504.0,below,106.28,109.14,95.0,102.0
2013-06-14T00:00:00+00:00,0.236,348.35792,below,101.86,107.36,97.0,99.0
2013-06-14T00:00:00+00:00,0.382,378.10104,below,101.86,107.36,97.0,99.0
2013-06-14T00:00:00+00:00,0.5,402.14,below,101.86,107.36,97.0,99.0
2013-06-14T00:00:00+00:00,0.618,426.17896,below,101.86,107.36,97.0,99.0
2013-06-14T00:00:00+00:00,0.786,460.40392,below,101.86,107.36,97.0,99.0
2013-06-14T00:00:00+00:00,1.0,504.0,below,101.86,107.36,97.0,99.0
2013-06-15T00:00:00+00:00,0.236,348.35792,below,99.01,104.0,96.22,99.42
2013-06-15T00:00:00+00:00,0.382,378.10104,below,99.01,104.0,96.22,99.42
2013-06-15T00:00:00+00:00,0.5,402.14,below,99.01,104.0,96.22,99.42
2013-06-15T00:00:00+00:00,0.618,426.17896,below,99.01,104.0,96.22,99.42
2013-06-15T00:00:00+00:00,0.786,460.40392,below,99.01,104.0,96.22,99.42
2013-06-15T00:00:00+00:00,1.0,504.0,below,99.01,104.0,96.22,99.42
2013-06-16T00:00:00+00:00,0.236,348.35792,below,99.43,101.1,98.66,99.0
2013-06-16T00:00:00+00:00,0.382,378.10104,below,99.43,101.1,98.66,99.0
2013-06-16T00:00:00+00:00,0.5,402.14,below,99.43,101.1,98.66,99.0
2013-06-16T00:00:00+00:00,0.618,426.17896,below,99.43,101.1,98.66,99.0
2013-06-16T00:00:00+00:00,0.786,460.40392,below,99.43,101.1,98.66,99.0
2013-06-16T00:00:00+00:00,1.0,504.0,below,99.43,101.1,98.66,99.0
2013-06-17T00:00:00+00:00,0.236,348.35792,below,99.0,101.01,98.3,100.49
2013-06-17T00:00:00+00:00,0.382,378.10104,below,99.0,101.01,98.3,100.49
2013-06-17T00:00:00+00:00,0.5,402.14,below,99.0,101.01,98.3,100.49
2013-06-17T00:00:00+00:00,0.618,426.17896,below,99.0,101.01,98.3,100.49
2013-06-17T00:00:00+00:00,0.786,460.40392,below,99.0,101.01,98.3,100.49
2013-06-17T00:00:00+00:00,1.0,504.0,below,99.0,101.01,98.3,100.49
2013-06-18T00:00:00+00:00,0.236,348.35792,below,100.39,108.5,99.99,104.12
2013-06-18T00:00:00+00:00,0.382,378.10104,below,100.39,108.5,99.99,104.12
2013-06-18T00:00:00+00:00,0.5,402.14,below,100.39,108.5,99.99,104.12
2013-06-18T00:00:00+00:00,0.618,426.17896,below,100.39,108.5,99.99,104.12
2013-06-18T00:00:00+00:00,0.786,460.40392,below,100.39,108.5,99.99,104.12
2013-06-18T00:00:00+00:00,1.0,504.0,below,100.39,108.5,99.99,104.12
2013-06-19T00:00:00+00:00,0.236,348.35792,below,104.49,107.5,102.99,104.99
2013-06-19T00:00:00+00:00,0.382,378.10104,below,104.49,107.5,102.99,104.99
2013-06-19T00:00:00+00:00,0.5,402.14,below,104.49,107.5,102.99,104.99
2013-06-19T00:00:00+00:00,0.618,426.17896,below,104.49,107.5,102.99,104.99
2013-06-19T00:00:00+00:00,0.786,460.40392,below,104.49,107.5,102.99,104.99
2013-06-19T00:00:00+00:00,1.0,504.0,below,104.49,107.5,102.99,104.99
2013-06-20T00:00:00+00:00,0.236,348.35792,below,104.83,108.0,102.38,104.55
2013-06-20T00:00:00+00:00,0.382,378.10104,below,104.83,108.0,102.38,104.55
2013-06-20T00:00:00+00:00,0.5,402.14,below,104.83,108.0,102.38,104.55
2013-06-20T00:00:00+00:00,0.618,426.17896,below,104.83,108.0,102.38,104.55
2013-06-20T00:00:00+00:00,0.786,460.40392,below,104.83,108.0,102.38,104.55
2013-06-20T00:00:00+00:00,1.0,504.0,below,104.83,108.0,102.38,104.55
2013-06-21T00:00:00+00:00,0.236,348.35792,below,103.0,105.0,91.0,101.29
2013-06-21T00:00:00+00:00,0.382,378.10104,below,103.0,105.0,91.0,101.29
2013-06-21T00:00:00+00:00,0.5,402.14,below,103.0,105.0,91.0,101.29
2013-06-21T00:00:00+00:00,0.618,426.17896,below,103.0,105.0,91.0,101.29
2013-06-21T00:00:00+00:00,0.786,460.40392,below,103.0,105.0,91.0,101.29
2013-06-21T00:00:00+00:00,1.0,504.0,below,103.0,105.0,91.0,101.29
2013-06-22T00:00:00+00:00,0.236,348.35792,below,101.29,102.4,98.49,100.23
2013-06-22T00:00:00+00:00,0.382,378.10104,below,101.29,102.4,98.49,100.23
2013-06-22T00:00:00+00:00,0.5,402.14,below,101.29,102.4,98.49,100.23
2013-06-22T00:00:00+00:00,0.618,426.17896,below,101.29,102.4,98.49,100.23
2013-06-22T00:00:00+00:00,0.786,460.40392,below,101.29,102.4,98.49,100.23
2013-06-22T00:00:00+00:00,1.0,504.0,below,101.29,102.4,98.49,100.23
2013-06-23T00:00:00+00:00,0.236,348.35792,below,100.0,101.5,98.6,100.4
2013-06-23T00:00:00+00:00,0.382,378.10104,below,100.0,101.5,98.6,100.4
2013-06-23T00:00:00+00:00,0.5,402.14,below,100.0,101.5,98.6,100.4
2013-06-23T00:00:00+00:00,0.618,426.17896,below,100.0,101.5,98.6,100.4
2013-06-23T00:00:00+00:00,0.786,460.40392,below,100.0,101.5,98.6,100.4
2013-06-23T00:00:00+00:00,1.0,504.0,below,100.0,101.5,98.6,100.4
2013-06-24T00:00:00+00:00,0.236,348.35792,below,100.4,102.13,95.38,98.68
2013-06-24T00:00:00+00:00,0.382,378.10104,below,100.4,102.13,95.38,98.68
2013-06-24T00:00:00+00:00,0.5,402.14,below,100.4,102.13,95.38,98.68
2013-06-24T00:00:00+00:00,0.618,426.17896,below,100.4,102.13,95.38,98.68
2013-06-24T00:00:00+00:00,0.786,460.40392,below,100.4,102.13,95.38,98.68
2013-06-24T00:00:00+00:00,1.0,504.0,below,100.4,102.13,95.38,98.68
2013-06-25T00:00:00+00:00,0.236,348.35792,below,99.35,100.9,97.5,97.58
2013-06-25T00:00:00+00:00,0.382,378.10104,below,99.35,100.9,97.5,97.58
2013-06-25T00:00:00+00:00,0.5,402.14,below,99.35,100.9,97.5,97.58
2013-06-25T00:00:00+00:00,0.618,426.17896,below,99.35,100.9,97.5,97.58
2013-06-25T00:00:00+00:00,0.786,460.40392,below,99.35,100.9,97.5,97.58
2013-06-25T00:00:00+00:00,1.0,504.0,below,99.35,100.9,97.5,97.58
2013-06-26T00:00:00+00:00,0.236,348.35792,below,98.5,100.0,96.99,98.69
2013-06-26T00:00:00+00:00,0.382,378.10104,below,98.5,100.0,96.99,98.69
2013-06-26T00:00:00+00:00,0.5,402.14,below,98.5,100.0,96.99,98.69
2013-06-26T00:00:00+00:00,0.618,426.17896,below,98.5,100.0,96.99,98.69
2013-06-26T00:00:00+00:00,0.786,460.40392,below,98.5,100.0,96.99,98.69
2013-06-26T00:00:00+00:00,1.0,504.0,below,98.5,100.0,96.99,98.69
2013-06-27T00:00:00+00:00,0.236,348.35792,below,98.01,98.72,96.31,96.31
2013-06-27T00:00:00+00:00,0.382,378.10104,below,98.01,98.72,96.31,96.31
2013-06-27T00:00:00+00:00,0.5,402.14,below,98.01,98.72,96.31,96.31
2013-06-27T00:00:00+00:00,0.618,426.17896,below,98.01,98.72,96.31,96.31
2013-06-27T00:00:00+00:00,0.786,460.40392,below,98.01,98.72,96.31,96.31
2013-06-27T00:00:00+00:00,1.0,504.0,below,98.01,98.72,96.31,96.31
2013-06-28T00:00:00+00:00,0.236,348.35792,below,96.31,96.52,88.01,89.79
2013-06-28T00:00:00+00:00,0.382,378.10104,below,96.31,96.52,88.01,89.79
2013-06-28T00:00:00+00:00,0.5,402.14,below,96.31,96.52,88.01,89.79
2013-06-28T00:00:00+00:00,0.618,426.17896,below,96.31,96.52,88.01,89.79
2013-06-28T00:00:00+00:00,0.786,460.40392,below,96.31,96.52,88.01,89.79
2013-06-28T00:00:00+00:00,1.0,504.0,below,96.31,96.52,88.01,89.79
2013-06-29T00:00:00+00:00,0.236,348.35792,below,89.2,91.6,86.15,88.8
2013-06-29T00:00:00+00:00,0.382,378.10104,below,89.2,91.6,86.15,88.8
2013-06-29T00:00:00+00:00,0.5,402.14,below,89.2,91.6,86.15,88.8
2013-06-29T00:00:00+00:00,0.618,426.17896,below,89.2,91.6,86.15,88.8
2013-06-29T00:00:00+00:00,0.786,460.40392,below,89.2,91.6,86.15,88.8
2013-06-29T00:00:00+00:00,1.0,504.0,below,89.2,91.6,86.15,88.8
2013-06-30T00:00:00+00:00,0.236,348.35792,below,88.53,90.25,88.26,89.55
2013-06-30T00:00:00+00:00,0.382,378.10104,below,88.53,90.25,88.26,89.55
2013-06-30T00:00:00+00:00,0.5,402.14,below,88.53,90.25,88.26,89.55
2013-06-30T00:00:00+00:00,0.618,426.17896,below,88.53,90.25,88.26,89.55
2013-06-30T00:00:00+00:00,0.786,460.40392,below,88.53,90.25,88.26,89.55
2013-06-30T00:00:00+00:00,1.0,504.0,below,88.53,90.25,88.26,89.55
2013-07-01T00:00:00+00:00,0.236,348.35792,below,89.58,91.56,1.0,83.5
2013-07-01T00:00:00+00:00,0.382,378.10104,below,89.58,91.56,1.0,83.5
2013-07-01T00:00:00+00:00,0.5,402.14,below,89.58,91.56,1.0,83.5
2013-07-01T00:00:00+00:00,0.618,426.17896,below,89.58,91.56,1.0,83.5
2013-07-01T00:00:00+00:00,0.786,460.40392,below,89.58,91.56,1.0,83.5
2013-07-01T00:00:00+00:00,1.0,504.0,below,89.58,91.56,1.0,83.5
2013-07-02T00:00:00+00:00,0.236,348.35792,below,83.51,88.5,83.24,87.68
2013-07-02T00:00:00+00:00,0.382,378.10104,below,83.51,88.5,83.24,87.68
2013-07-02T00:00:00+00:00,0.5,402.14,below,83.51,88.5,83.24,87.68
2013-07-02T00:00:00+00:00,0.618,426.17896,below,83.51,88.5,83.24,87.68
2013-07-02T00:00:00+00:00,0.786,460.40392,below,83.51,88.5,83.24,87.68
2013-07-02T00:00:00+00:00,1.0,504.0,below,83.51,88.5,83.24,87.68
2013-07-03T00:00:00+00:00,0.236,348.35792,below,89.0,89.56,75.0,77.402
2013-07-03T00:00:00+00:00,0.382,378.10104,below,89.0,89.56,75.0,77.402
2013-07-03T00:00:00+00:00,0.5,402.14,below,89.0,89.56,75.0,77.402
2013-07-03T00:00:00+00:00,0.618,426.17896,below,89.0,89.56,75.0,77.402
2013-07-03T00:00:00+00:00,0.786,460.40392,below,89.0,89.56,75.0,77.402
2013-07-03T00:00:00+00:00,1.0,504.0,below,89.0,89.56,75.0,77.402
2013-07-04T00:00:00+00:00,0.236,348.35792,below,77.33,82.0,70.04,79.4
2013-07-04T00:00:00+00:00,0.382,378.10104,below,77.33,82.0,70.04,79.4
2013-07-04T00:00:00+00:00,0.5,402.14,below,77.33,82.0,70.04,79.4
2013-07-04T00:00:00+00:00,0.618,426.17896,below,77.33,82.0,70.04,79.4
2013-07-04T00:00:00+00:00,0.786,460.40392,below,77.33,82.0,70.04,79.4
2013-07-04T00:00:00+00:00,1.0,504.0,below,77.33,82.0,70.04,79.4
2013-07-05T00:00:00+00:00,0.236,348.35792,below,79.4,79.4,64.0,67.0
2013-07-05T00:00:00+00:00,0.382,378.10104,below,79.4,79.4,64.0,67.0
2013-07-05T00:00:00+00:00,0.5,402.14,below,79.4,79.4,64.0,67.0
2013-07-05T00:00:00+00:00,0.618,426.17896,below,79.4,79.4,64.0,67.0
2013-07-05T00:00:00+00:00,0.786,460.40392,below,79.4,79.4,64.0,67.0
2013-07-05T00:00:00+00:00,1.0,504.0,below,79.4,79.4,64.0,67.0
2013-07-06T00:00:00+00:00,0.236,348.35792,below,67.0,73.26,62.94,66.12
2013-07-06T00:00:00+00:00,0.382,378.10104,below,67.0,73.26,62.94,66.12
2013-07-06T00:00:00+00:00,0.5,402.14,below,67.0,73.26,62.94,66.12
2013-07-06T00:00:00+00:00,0.618,426.17896,below,67.0,73.26,62.94,66.12
2013-07-06T00:00:00+00:00,0.786,460.40392,below,67.0,73.26,62.94,66.12
2013-07-06T00:00:00+00:00,1.0,504.0,below,67.0,73.26,62.94,66.12
2013-07-07T00:00:00+00:00,0.236,348.35792,below,66.12,74.07786,64.89,73.98
2013-07-07T00:00:00+00:00,0.382,378.10104,below,66.12,74.07786,64.89,73.98
2013-07-07T00:00:00+00:00,0.5,402.14,below,66.12,74.07786,64.89,73.98
2013-07-07T00:00:00+00:00,0.618,426.17896,below,66.12,74.07786,64.89,73.98
2013-07-07T00:00:00+00:00,0.786,460.40392,below,66.12,74.07786,64.89,73.98
2013-07-07T00:00:00+00:00,1.0,504.0,below,66.12,74.07786,64.89,73.98
2013-07-08T00:00:00+00:00,0.236,348.35792,below,73.96,77.0,70.0,74.35
2013-07-08T00:00:00+00:00,0.382,378.10104,below,73.96,77.0,70.0,74.35
2013-07-08T00:00:00+00:00,0.5,402.14,below,73.96,77.0,70.0,74.35
2013-07-08T00:00:00+00:00,0.618,426.17896,below,73.96,77.0,70.0,74.35
2013-07-08T00:00:00+00:00,0.786,460.40392,below,73.96,77.0,70.0,74.35
2013-07-08T00:00:00+00:00,1.0,504.0,below,73.96,77.0,70.0,74.35
2013-07-09T00:00:00+00:00,0.236,348.35792,below,73.85,76.01,70.47,74.98
2013-07-09T00:00:00+00:00,0.382,378.10104,below,73.85,76.01,70.47,74.98
2013-07-09T00:00:00+00:00,0.5,402.14,below,73.85,76.01,70.47,74.98
2013-07-09T00:00:00+00:00,0.618,426.17896,below,73.85,76.01,70.47,74.98
2013-07-09T00:00:00+00:00,0.786,460.40392,below,73.85,76.01,70.47,74.98
2013-07-09T00:00:00+00:00,1.0,504.0,below,73.85,76.01,70.47,74.98
2013-07-10T00:00:00+00:00,0.236,348.35792,below,74.93,87.0,74.83,86.12
2013-07-10T00:00:00+00:00,0.382,378.10104,below,74.93,87.0,74.83,86.12
2013-07-10T00:00:00+00:00,0.5,402.14,below,74.93,87.0,74.83,86.12
2013-07-10T00:00:00+00:00,0.618,426.17896,below,74.93,87.0,74.83,86.12
2013-07-10T00:00:00+00:00,0.786,460.40392,below,74.93,87.0,74.83,86.12
2013-07-10T00:00:00+00:00,1.0,504.0,below,74.93,87.0,74.83,86.12
2013-07-11T00:00:00+00:00,0.236,348.35792,below,86.12,89.23,84.0,88.0
2013-07-11T00:00:00+00:00,0.382,378.10104,below,86.12,89.23,84.0,88.0
2013-07-11T00:00:00+00:00,0.5,402.14,below,86.12,89.23,84.0,88.0
2013-07-11T00:00:00+00:00,0.618,426.17896,below,86.12,89.23,84.0,88.0
2013-07-11T00:00:00+00:00,0.786,460.40392,below,86.12,89.23,84.0,88.0
2013-07-11T00:00:00+00:00,1.0,504.0,below,86.12,89.23,84.0,88.0
2013-07-12T00:00:00+00:00,0.236,348.35792,below,87.81,101.39,86.64,90.2
2013-07-12T00:00:00+00:00,0.382,378.10104,below,87.81,101.39,86.64,90.2
2013-07-12T00:00:00+00:00,0.5,402.14,below,87.81,101.39,86.64,90.2
2013-07-12T00:00:00+00:00,0.618,426.17896,below,87.81,101.39,86.64,90.2
2013-07-12T00:00:00+00:00,0.786,460.40392,below,87.81,101.39,86.64,90.2
2013-07-12T00:00:00+00:00,1.0,504.0,below,87.81,101.39,86.64,90.2
2013-07-13T00:00:00+00:00,0.236,348.35792,below,90.17,91.95,85.0,91.6
2013-07-13T00:00:00+00:00,0.382,378.10104,below,90.17,91.95,85.0,91.6
